datetime,open,high,low,close,volume
2020-05-18 13:30:00,9785.7,9796.91,9464.23,9579.11,13952.20574
2020-05-18 15:30:00,9579.1,9714.95,9566.96,9634.89,6915.848313
2020-05-18 17:30:00,9634.89,9694.04,9565.1,9661.96,6131.948048
2020-05-18 19:30:00,9661.97,9735.0,9631.82,9670.96,5769.30745
2020-05-18 21:30:00,9670.97,9710.0,9550.01,9625.07,6625.773634
2020-05-18 23:30:00,9625.07,9720.0,9613.0,9701.7,4619.129526
2020-05-19 01:30:00,9701.7,9726.86,9650.0,9686.23,2639.36338
2020-05-19 03:30:00,9686.23,9755.0,9666.67,9733.93,3733.311509
2020-05-19 05:30:00,9733.93,9742.95,9574.06,9651.27,5906.862998
2020-05-19 07:30:00,9651.67,9655.71,9493.03,9530.0,6848.459711
2020-05-19 09:30:00,9530.51,9607.68,9474.0,9603.09,5548.017256
2020-05-19 11:30:00,9603.09,9625.0,9550.0,9573.99,3363.412314
2020-05-19 13:30:00,9573.99,9829.0,9570.11,9792.0,14148.468993
2020-05-19 15:30:00,9792.0,9897.21,9696.0,9751.98,10191.946576
2020-05-19 17:30:00,9752.24,9762.0,9561.0,9673.25,12245.400727
2020-05-19 19:30:00,9672.85,9736.83,9646.69,9687.06,6028.670396
2020-05-19 21:30:00,9687.06,9729.35,9622.33,9658.97,3686.152324
2020-05-19 23:30:00,9659.5,9718.43,9636.88,9644.13,3486.577491
2020-05-20 01:30:00,9644.92,9701.0,9620.49,9683.83,2643.772215
2020-05-20 03:30:00,9683.83,9794.0,9656.81,9775.53,4442.019453
2020-05-20 05:30:00,9775.13,9800.0,9721.83,9744.35,3747.365292
2020-05-20 07:30:00,9744.35,9774.99,9707.0,9724.4,3198.99589
2020-05-20 09:30:00,9724.09,9754.74,9696.56,9754.36,2443.660283
2020-05-20 11:30:00,9754.36,9842.0,9651.0,9764.51,8426.243375
2020-05-20 13:30:00,9764.51,9799.99,9741.0,9788.27,4348.395568
2020-05-20 15:30:00,9788.27,9810.0,9715.0,9731.21,4411.677313
2020-05-20 17:30:00,9731.22,9790.0,9721.34,9789.8,4245.262482
2020-05-20 19:30:00,9789.8,9799.0,9326.0,9414.5,19890.703538
2020-05-20 21:30:00,9414.51,9547.32,9352.27,9539.47,12191.05032
2020-05-20 23:30:00,9539.23,9546.0,9485.0,9531.99,3837.556064
2020-05-21 01:30:00,9531.99,9598.0,9511.42,9551.21,3893.696274
2020-05-21 03:30:00,9551.53,9570.95,9435.87,9511.43,4289.131691
2020-05-21 05:30:00,9511.43,9578.47,9478.69,9514.9,3097.802105
2020-05-21 07:30:00,9514.58,9532.78,9447.26,9483.37,3911.873938
2020-05-21 09:30:00,9483.37,9521.71,9400.0,9503.1,4297.798628
2020-05-21 11:30:00,9503.09,9532.39,9446.0,9457.83,4434.635087
2020-05-21 13:30:00,9457.88,9505.57,9268.0,9298.79,13502.961671
2020-05-21 15:30:00,9298.79,9390.47,9228.0,9389.97,7286.104852
2020-05-21 17:30:00,9389.97,9395.43,9251.82,9293.09,6070.815526
2020-05-21 19:30:00,9292.6,9318.29,8949.74,9084.38,29155.284795
2020-05-21 21:30:00,9082.5,9135.09,8970.0,9006.99,8193.257848
2020-05-21 23:30:00,9006.99,9100.0,8815.0,9065.53,17768.7226
2020-05-22 01:30:00,9065.81,9152.24,9011.21,9103.85,6445.698587
2020-05-22 03:30:00,9103.85,9164.99,9034.73,9068.65,4763.825332
2020-05-22 05:30:00,9067.51,9133.62,8970.01,9089.45,6240.265096
2020-05-22 07:30:00,9090.59,9128.41,8953.91,8995.55,4101.086775
2020-05-22 09:30:00,8995.0,9076.47,8933.52,9047.99,5025.230648
2020-05-22 11:30:00,9047.99,9120.0,9033.0,9081.81,5415.973745
2020-05-22 13:30:00,9081.81,9110.99,9044.94,9110.0,4498.343738
2020-05-22 15:30:00,9110.0,9206.92,9110.0,9166.0,7463.23452
2020-05-22 17:30:00,9166.0,9205.17,9079.78,9116.08,5894.822008
2020-05-22 19:30:00,9116.41,9222.95,9116.01,9222.69,4656.159808
2020-05-22 21:30:00,9222.95,9271.0,9170.0,9192.92,6846.607528
2020-05-22 23:30:00,9192.57,9224.0,9141.51,9173.72,3475.725335
2020-05-23 01:30:00,9173.72,9208.0,9130.6,9205.0,2720.766787
2020-05-23 03:30:00,9205.3,9215.0,9131.12,9170.0,2604.915036
2020-05-23 05:30:00,9170.0,9267.32,9169.99,9236.64,4271.917706
2020-05-23 07:30:00,9236.64,9307.85,9229.55,9286.61,3841.888054
2020-05-23 09:30:00,9286.11,9300.0,9231.0,9263.34,2995.375062
2020-05-23 11:30:00,9263.33,9268.11,9207.38,9255.28,3656.415781
2020-05-23 13:30:00,9255.7,9255.7,9110.1,9138.78,5698.030179
2020-05-23 15:30:00,9138.78,9187.86,9096.07,9172.25,4494.351168
2020-05-23 17:30:00,9172.26,9175.0,9070.0,9153.01,4101.656328
2020-05-23 19:30:00,9153.07,9220.0,9138.0,9198.78,3581.18358
2020-05-23 21:30:00,9198.78,9209.06,9136.0,9180.05,2794.146632
2020-05-23 23:30:00,9179.72,9205.29,9125.0,9180.98,2560.748916
2020-05-24 01:30:00,9180.97,9247.63,9164.01,9225.99,2982.453861
2020-05-24 03:30:00,9226.0,9247.56,9152.44,9179.15,2548.129699
2020-05-24 05:30:00,9179.01,9212.23,9120.77,9171.91,3249.649027
2020-05-24 07:30:00,9171.95,9231.0,9171.95,9192.76,2149.52088
2020-05-24 09:30:00,9192.77,9221.72,9184.0,9205.0,1493.025802
2020-05-24 11:30:00,9204.99,9297.0,9204.99,9255.53,4911.536493
2020-05-24 13:30:00,9255.54,9298.0,9239.0,9270.73,2948.307902
2020-05-24 15:30:00,9270.73,9289.0,9100.0,9119.0,6674.649295
2020-05-24 17:30:00,9119.0,9179.31,9040.01,9087.49,7123.910876
2020-05-24 19:30:00,9087.12,9092.93,9000.0,9055.74,6702.403272
2020-05-24 21:30:00,9055.6,9055.61,8853.21,8947.84,14415.868759
2020-05-24 23:30:00,8947.84,9040.0,8890.41,9018.45,5388.828818
2020-05-25 01:30:00,9017.37,9080.99,8983.05,9054.22,3851.795604
2020-05-25 03:30:00,9054.21,9063.74,8700.0,8720.34,11470.369722
2020-05-25 05:30:00,8718.14,8822.9,8642.72,8791.69,8408.072823
2020-05-25 07:30:00,8791.72,8817.27,8741.53,8786.57,3945.653485
2020-05-25 09:30:00,8786.57,8820.0,8761.07,8782.93,3477.116148
2020-05-25 11:30:00,8782.93,8874.41,8762.23,8867.31,4922.028515
2020-05-25 13:30:00,8867.31,8881.24,8705.26,8753.95,6569.711029
2020-05-25 15:30:00,8753.94,8797.0,8668.29,8752.41,6732.68822
2020-05-25 17:30:00,8753.2,8835.86,8728.41,8814.14,5408.043217
2020-05-25 19:30:00,8813.21,8857.0,8742.53,8782.44,5900.029605
2020-05-25 21:30:00,8781.22,8918.0,8762.27,8893.5,5993.789217
2020-05-25 23:30:00,8893.56,8979.66,8860.0,8928.06,5730.507578
2020-05-26 01:30:00,8928.06,8950.0,8860.98,8900.0,3080.715773
2020-05-26 03:30:00,8899.42,8940.0,8865.1,8900.35,2665.555339
2020-05-26 05:30:00,8900.35,8925.0,8822.74,8881.53,4152.099847
2020-05-26 07:30:00,8881.53,8930.0,8871.58,8903.76,3064.372157
2020-05-26 09:30:00,8903.75,8940.0,8880.15,8937.43,3434.399922
2020-05-26 11:30:00,8937.42,8965.0,8860.05,8957.49,5963.723586
2020-05-26 13:30:00,8956.83,9017.67,8870.0,8893.7,7121.396043
2020-05-26 15:30:00,8893.7,8900.0,8832.38,8869.15,5231.562087
2020-05-26 17:30:00,8869.32,8914.56,8785.03,8809.22,6389.588456
2020-05-26 19:30:00,8809.15,8858.96,8705.0,8726.6,7191.268809
2020-05-26 21:30:00,8726.6,8820.0,8700.0,8811.03,5718.282802
2020-05-26 23:30:00,8810.67,8819.99,8760.2,8800.0,3560.07997
2020-05-27 01:30:00,8800.0,8880.0,8799.99,8842.25,3767.432317
2020-05-27 03:30:00,8842.98,8859.0,8801.12,8841.18,2705.564142
2020-05-27 05:30:00,8841.0,8897.8,8832.61,8855.0,3413.666973
2020-05-27 07:30:00,8855.0,8878.16,8811.73,8828.9,2841.268691
2020-05-27 09:30:00,8829.12,8881.69,8825.0,8878.0,2779.532948
2020-05-27 11:30:00,8878.0,8887.75,8829.4,8844.28,3091.251624
2020-05-27 13:30:00,8844.89,8955.0,8844.0,8923.57,7002.954671
2020-05-27 15:30:00,8923.57,9170.0,8918.51,9150.74,14384.138681
2020-05-27 17:30:00,9148.87,9190.0,9125.32,9147.25,9817.351692
2020-05-27 19:30:00,9148.02,9225.0,9120.0,9148.0,8448.178348
2020-05-27 21:30:00,9148.01,9218.92,9135.88,9189.65,5348.603149
2020-05-27 23:30:00,9189.65,9199.12,9137.71,9159.99,3023.869762
2020-05-28 01:30:00,9159.99,9176.0,9052.39,9069.71,4480.42128
2020-05-28 03:30:00,9069.19,9205.42,9052.32,9204.07,4279.117695
2020-05-28 05:30:00,9204.07,9280.78,9163.57,9217.9,6168.684224
2020-05-28 07:30:00,9217.89,9232.6,9155.67,9172.91,2875.712333
2020-05-28 09:30:00,9171.6,9201.72,9120.01,9167.75,3348.04041
2020-05-28 11:30:00,9167.75,9182.94,9126.36,9150.44,3175.694989
2020-05-28 13:30:00,9150.06,9205.92,9110.0,9202.41,4050.991965
2020-05-28 15:30:00,9202.88,9280.0,9156.16,9266.89,5355.58495
2020-05-28 17:30:00,9267.22,9452.09,9251.65,9411.51,14298.333358
2020-05-28 19:30:00,9411.06,9518.0,9410.03,9499.81,10778.873925
2020-05-28 21:30:00,9499.81,9537.8,9434.0,9466.11,6521.997662
2020-05-28 23:30:00,9466.11,9480.0,9391.38,9452.25,4640.733155
2020-05-29 01:30:00,9452.24,9485.67,9410.01,9436.75,3169.863443
2020-05-29 03:30:00,9436.74,9625.47,9434.98,9575.89,9726.277248
2020-05-29 05:30:00,9575.87,9605.26,9461.07,9515.03,7781.223859
2020-05-29 07:30:00,9515.03,9539.39,9490.84,9521.26,3641.118711
2020-05-29 09:30:00,9521.26,9545.0,9471.99,9520.0,3322.070394
2020-05-29 11:30:00,9520.0,9553.47,9507.19,9523.5,4319.895984
2020-05-29 13:30:00,9523.63,9593.69,9420.38,9445.0,8516.234388
2020-05-29 15:30:00,9444.99,9472.0,9335.0,9403.87,8520.833844
2020-05-29 17:30:00,9403.98,9454.26,9372.18,9438.32,3857.986098
2020-05-29 19:30:00,9438.31,9478.0,9330.0,9412.0,4639.174715
2020-05-29 21:30:00,9412.55,9457.69,9394.79,9427.05,4769.326425
2020-05-29 23:30:00,9427.15,9443.0,9393.29,9404.98,3807.371608
2020-05-30 01:30:00,9404.99,9431.65,9372.0,9396.58,2162.145804
2020-05-30 03:30:00,9396.66,9452.36,9374.16,9427.07,2036.981131
2020-05-30 05:30:00,9426.6,9433.48,9346.16,9378.09,3021.141827
2020-05-30 07:30:00,9378.02,9396.79,9331.23,9396.18,2479.896617
2020-05-30 09:30:00,9396.63,9566.66,9391.63,9558.9,7170.011117
2020-05-30 11:30:00,9558.9,9600.0,9522.0,9528.69,5567.45896
2020-05-30 13:30:00,9528.73,9559.87,9459.93,9498.03,4258.851105
2020-05-30 15:30:00,9498.03,9583.0,9490.0,9554.17,3902.470563
2020-05-30 17:30:00,9554.51,9566.0,9509.3,9563.79,3229.601994
2020-05-30 19:30:00,9563.79,9570.0,9495.0,9540.6,4922.886604
2020-05-30 21:30:00,9540.6,9554.98,9512.04,9523.82,2923.784222
2020-05-30 23:30:00,9523.11,9545.96,9515.0,9535.14,2190.783066
2020-05-31 01:30:00,9535.13,9540.0,9400.0,9491.41,5287.012857
2020-05-31 03:30:00,9492.44,9740.0,9470.07,9697.72,10711.373608
2020-05-31 05:30:00,9697.72,9700.0,9631.4,9657.2,3674.730876
2020-05-31 07:30:00,9657.2,9657.21,9552.92,9576.79,4763.912848
2020-05-31 09:30:00,9576.78,9613.65,9516.38,9570.94,4243.060672
2020-05-31 11:30:00,9570.94,9589.31,9520.7,9565.13,2888.310932
2020-05-31 13:30:00,9565.13,9582.75,9500.0,9561.24,3622.742996
2020-05-31 15:30:00,9561.23,9605.69,9546.98,9588.96,3456.590342
2020-05-31 17:30:00,9588.95,9638.0,9523.0,9547.2,4903.676702
2020-05-31 19:30:00,9547.15,9563.49,9436.96,9480.0,6153.332257
2020-05-31 21:30:00,9480.41,9536.09,9460.0,9503.97,3852.829086
2020-05-31 23:30:00,9503.94,9536.69,9465.24,9514.74,2490.273397
2020-06-01 01:30:00,9514.73,9525.22,9419.31,9469.35,2876.096153
2020-06-01 03:30:00,9469.35,9524.0,9381.41,9448.27,5408.230142
2020-06-01 05:30:00,9448.27,9570.0,9421.67,9551.58,3806.504127
2020-06-01 07:30:00,9551.17,9571.66,9514.65,9555.79,3605.595706
2020-06-01 09:30:00,9556.14,9619.0,9526.2,9536.88,4199.365117
2020-06-01 11:30:00,9536.33,9584.37,9529.24,9571.47,3339.976428
2020-06-01 13:30:00,9571.18,9581.99,9528.62,9541.21,3040.96531
2020-06-01 15:30:00,9541.71,9552.14,9511.0,9513.22,2999.981009
2020-06-01 17:30:00,9512.8,9590.26,9491.45,9553.62,4309.79068
2020-06-01 19:30:00,9553.14,9580.72,9500.0,9546.98,3840.15007
2020-06-01 21:30:00,9548.18,9610.0,9536.99,9575.29,4263.56225
2020-06-01 23:30:00,9575.29,9612.76,9555.24,9572.48,2684.998176
2020-06-02 01:30:00,9572.5,9700.0,9558.57,9653.0,5855.78875
2020-06-02 03:30:00,9653.0,10380.0,9652.44,10200.77,34702.449337
2020-06-02 05:30:00,10202.71,10228.99,10058.41,10125.0,16390.654969
2020-06-02 07:30:00,10124.99,10125.0,10041.59,10096.86,7455.273648
2020-06-02 09:30:00,10096.87,10123.11,10070.03,10085.55,5128.440187
2020-06-02 11:30:00,10086.43,10134.27,10080.0,10118.86,5349.614238
2020-06-02 13:30:00,10119.12,10156.78,10090.0,10100.55,5700.297943
2020-06-02 15:30:00,10100.55,10147.53,10096.48,10115.56,5507.225682
2020-06-02 17:30:00,10116.68,10190.0,10110.0,10155.96,5777.650227
2020-06-02 19:30:00,10155.96,10183.27,9266.0,9468.81,36798.6588
2020-06-02 21:30:00,9468.08,9539.0,9424.17,9530.71,8666.179614
2020-06-02 23:30:00,9530.55,9540.0,9487.43,9508.83,3965.563447
2020-06-03 01:30:00,9507.69,9551.8,9451.0,9522.0,3598.680887
2020-06-03 03:30:00,9522.0,9552.91,9400.0,9518.04,4632.533509
2020-06-03 05:30:00,9518.02,9540.0,9491.0,9504.17,2853.008536
2020-06-03 07:30:00,9504.12,9515.77,9469.63,9491.99,2699.558717
2020-06-03 09:30:00,9491.58,9528.42,9365.21,9515.0,4920.063184
2020-06-03 11:30:00,9514.99,9539.0,9485.98,9506.32,3131.49157
2020-06-03 13:30:00,9506.94,9538.0,9492.06,9523.79,2943.109856
2020-06-03 15:30:00,9523.07,9622.01,9522.18,9618.57,6322.070404
2020-06-03 17:30:00,9617.92,9646.43,9549.66,9584.8,4894.201921
2020-06-03 19:30:00,9583.82,9597.55,9486.05,9559.29,5226.892996
2020-06-03 21:30:00,9560.17,9590.0,9544.97,9560.01,3183.193726
2020-06-03 23:30:00,9560.02,9622.44,9529.0,9577.18,4195.260259
2020-06-04 01:30:00,9577.18,9599.49,9558.24,9583.06,1506.432959
2020-06-04 03:30:00,9583.07,9690.0,9559.05,9666.24,4377.360811
2020-06-04 05:30:00,9666.32,9674.83,9600.01,9641.94,2808.103038
2020-06-04 07:30:00,9641.93,9687.93,9630.0,9665.37,3029.661911
2020-06-04 09:30:00,9665.36,9677.46,9622.58,9642.56,2869.923701
2020-06-04 11:30:00,9642.55,9669.49,9617.27,9649.6,3075.302477
2020-06-04 13:30:00,9649.59,9652.03,9506.76,9562.19,5027.462945
2020-06-04 15:30:00,9562.49,9653.27,9450.0,9622.08,7851.836768
2020-06-04 17:30:00,9622.18,9793.36,9605.0,9762.28,8413.626846
2020-06-04 19:30:00,9762.28,9840.79,9717.1,9829.39,6937.413315
2020-06-04 21:30:00,9829.4,9856.56,9752.13,9818.95,5202.23763
2020-06-04 23:30:00,9818.95,9881.63,9725.0,9817.64,5735.874052
2020-06-05 01:30:00,9817.65,9827.38,9728.1,9780.0,3092.286627
2020-06-05 03:30:00,9780.0,9860.0,9750.96,9789.06,3412.371659
2020-06-05 05:30:00,9788.14,9846.16,9755.82,9823.35,2633.576097
2020-06-05 07:30:00,9822.95,9833.35,9750.0,9796.59,2621.164456
2020-06-05 09:30:00,9797.04,9826.33,9757.49,9790.41,2708.679437
2020-06-05 11:30:00,9790.0,9806.29,9725.0,9774.64,3293.138917
2020-06-05 13:30:00,9774.27,9854.75,9631.77,9824.46,7976.822303
2020-06-05 15:30:00,9824.46,9824.99,9581.0,9696.6,8073.94831
2020-06-05 17:30:00,9697.79,9727.97,9624.24,9712.36,5706.683354
2020-06-05 19:30:00,9713.15,9720.0,9652.01,9711.75,3635.881993
2020-06-05 21:30:00,9711.76,9755.82,9693.13,9724.58,3356.433784
2020-06-05 23:30:00,9724.57,9753.12,9700.0,9725.0,2692.130691
2020-06-06 01:30:00,9724.99,9735.43,9653.53,9669.23,2426.232743
2020-06-06 03:30:00,9669.23,9690.0,9619.47,9621.16,2663.357965
2020-06-06 05:30:00,9621.17,9621.94,9531.05,9578.08,5429.63236
2020-06-06 07:30:00,9578.64,9644.34,9551.0,9636.18,2360.605713
2020-06-06 09:30:00,9636.17,9637.04,9580.0,9619.02,1965.940722
2020-06-06 11:30:00,9619.43,9640.0,9599.01,9609.84,1953.965391
2020-06-06 13:30:00,9609.85,9699.0,9580.0,9674.12,4068.378569
2020-06-06 15:30:00,9674.18,9699.0,9662.16,9693.85,1991.180811
2020-06-06 17:30:00,9693.85,9735.0,9633.0,9653.41,3802.873861
2020-06-06 19:30:00,9653.41,9680.31,9625.33,9651.67,2047.918857
2020-06-06 21:30:00,9651.59,9664.96,9583.93,9614.66,2750.256331
2020-06-06 23:30:00,9614.95,9677.0,9606.0,9657.39,1650.764186
2020-06-07 01:30:00,9658.15,9729.74,9646.02,9693.3,2590.379681
2020-06-07 03:30:00,9693.82,9707.8,9633.7,9666.3,2141.054411
2020-06-07 05:30:00,9666.85,9679.48,9624.0,9665.0,1341.052273
2020-06-07 07:30:00,9665.0,9701.61,9653.1,9685.69,1742.39852
2020-06-07 09:30:00,9685.79,9717.0,9650.0,9671.33,2060.107388
2020-06-07 11:30:00,9671.33,9682.0,9597.0,9658.99,2655.1353
2020-06-07 13:30:00,9658.99,9679.89,9555.0,9629.96,4526.586262
2020-06-07 15:30:00,9630.22,9643.1,9562.78,9575.59,2831.120873
2020-06-07 17:30:00,9576.57,9602.9,9431.0,9446.98,9809.245906
2020-06-07 19:30:00,9448.42,9506.74,9372.46,9500.03,7739.547569
2020-06-07 21:30:00,9500.04,9504.0,9454.98,9498.02,2843.936098
2020-06-07 23:30:00,9498.08,9800.0,9490.49,9773.81,9076.83064
2020-06-08 01:30:00,9775.51,9802.0,9675.55,9706.84,7653.6625
2020-06-08 03:30:00,9706.84,9785.19,9706.84,9746.99,5673.225056
2020-06-08 05:30:00,9746.99,9779.99,9732.37,9743.32,3786.142458
2020-06-08 07:30:00,9742.6,9753.9,9698.06,9725.83,2972.005728
2020-06-08 09:30:00,9725.48,9760.0,9720.0,9751.48,2224.38608
2020-06-08 11:30:00,9751.48,9756.0,9714.78,9727.51,2226.750414
2020-06-08 13:30:00,9727.51,9800.0,9633.0,9745.85,7955.57341
2020-06-08 15:30:00,9745.86,9754.58,9719.78,9742.69,2797.549001
2020-06-08 17:30:00,9742.68,9751.78,9669.0,9692.02,4162.057554
2020-06-08 19:30:00,9692.01,9707.03,9651.0,9705.51,3136.930813
2020-06-08 21:30:00,9706.3,9746.0,9661.0,9720.81,3457.728026
2020-06-08 23:30:00,9721.56,9733.73,9680.79,9694.65,2156.082153
2020-06-09 01:30:00,9694.64,9722.19,9676.58,9709.78,1785.4845
2020-06-09 03:30:00,9710.99,9800.0,9686.0,9782.01,4003.973988
2020-06-09 05:30:00,9782.0,9877.0,9570.0,9698.48,9924.084681
2020-06-09 07:30:00,9697.26,9712.85,9659.78,9679.22,3106.976325
2020-06-09 09:30:00,9678.95,9699.0,9653.75,9696.82,2602.113127
2020-06-09 11:30:00,9696.82,9706.87,9668.08,9681.75,1982.955813
2020-06-09 13:30:00,9681.81,9690.62,9642.1,9669.7,2844.300739
2020-06-09 15:30:00,9669.7,9728.0,9624.53,9721.24,3834.893647
2020-06-09 17:30:00,9721.23,9748.95,9672.0,9706.58,4306.772398
2020-06-09 19:30:00,9706.28,9734.0,9682.0,9719.89,3336.658668
2020-06-09 21:30:00,9719.89,9727.85,9688.13,9703.39,2706.069021
2020-06-09 23:30:00,9703.39,9744.51,9681.94,9731.15,2823.149579
2020-06-10 01:30:00,9731.15,9825.0,9713.8,9809.99,4418.540998
2020-06-10 03:30:00,9810.0,9829.0,9694.0,9772.43,4137.486293
2020-06-10 05:30:00,9772.44,9810.0,9753.21,9788.51,3029.852169
2020-06-10 07:30:00,9788.51,9790.82,9735.59,9754.5,2572.947356
2020-06-10 09:30:00,9754.5,9780.0,9731.82,9771.51,2279.346165
2020-06-10 11:30:00,9771.52,9790.0,9720.0,9747.89,2710.188042
2020-06-10 13:30:00,9747.88,9765.79,9706.04,9724.25,2942.676175
2020-06-10 15:30:00,9724.25,9747.48,9716.55,9729.6,2154.413022
2020-06-10 17:30:00,9728.41,9779.0,9720.0,9750.0,2753.741017
2020-06-10 19:30:00,9750.0,9763.96,9731.18,9758.33,2444.034695
2020-06-10 21:30:00,9758.32,9779.0,9750.0,9773.58,2430.258474
2020-06-10 23:30:00,9773.93,9992.72,9704.18,9852.18,16693.253187
2020-06-11 01:30:00,9852.17,9900.0,9821.95,9847.39,3085.045328
2020-06-11 03:30:00,9847.11,9913.0,9845.24,9885.0,4035.007352
2020-06-11 05:30:00,9885.22,9964.0,9870.02,9929.98,4562.501868
2020-06-11 07:30:00,9929.97,9950.0,9860.0,9889.17,5069.247477
2020-06-11 09:30:00,9889.16,9906.0,9862.76,9887.16,2008.11691
2020-06-11 11:30:00,9887.15,9889.89,9758.0,9796.47,7221.595417
2020-06-11 13:30:00,9796.29,9821.91,9767.0,9797.13,3620.284417
2020-06-11 15:30:00,9797.13,9804.97,9755.52,9788.57,4190.167328
2020-06-11 17:30:00,9787.58,9796.29,9587.14,9635.54,12591.062447
2020-06-11 19:30:00,9635.05,9675.0,9502.0,9521.11,10823.614003
2020-06-11 21:30:00,9521.54,9569.97,9113.0,9382.57,27026.594592
2020-06-11 23:30:00,9381.33,9391.93,9261.0,9280.93,7131.815019
2020-06-12 01:30:00,9280.93,9375.01,9230.0,9354.84,5987.794924
2020-06-12 03:30:00,9354.74,9357.94,9255.1,9280.4,4186.190328
2020-06-12 05:30:00,9278.88,9357.99,9232.51,9339.49,4484.900189
2020-06-12 07:30:00,9339.94,9396.0,9331.0,9363.44,3926.051894
2020-06-12 09:30:00,9364.15,9395.78,9345.4,9383.6,3286.912049
2020-06-12 11:30:00,9383.59,9463.0,9365.93,9439.0,5205.514559
2020-06-12 13:30:00,9439.48,9487.91,9433.73,9455.06,4980.135203
2020-06-12 15:30:00,9454.7,9516.95,9451.98,9495.6,4022.108997
2020-06-12 17:30:00,9495.6,9547.0,9412.02,9542.19,5166.574205
2020-06-12 19:30:00,9543.66,9557.12,9360.81,9417.81,6812.355083
2020-06-12 21:30:00,9417.98,9457.99,9301.0,9335.07,4859.22904
2020-06-12 23:30:00,9335.22,9450.0,9324.23,9431.21,3608.3654
2020-06-13 01:30:00,9431.11,9485.71,9409.85,9439.43,1931.863471
2020-06-13 03:30:00,9439.27,9488.15,9438.01,9465.13,1835.056842
2020-06-13 05:30:00,9464.96,9477.18,9423.0,9442.45,2088.110951
2020-06-13 07:30:00,9442.34,9442.34,9398.49,9408.54,1748.799947
2020-06-13 09:30:00,9408.54,9416.0,9362.08,9413.63,2553.787653
2020-06-13 11:30:00,9413.63,9448.99,9395.0,9437.9,2168.487916
2020-06-13 13:30:00,9437.69,9470.0,9418.58,9443.01,2688.698435
2020-06-13 15:30:00,9443.01,9451.44,9380.0,9405.1,2430.62674
2020-06-13 17:30:00,9405.13,9447.0,9390.05,9429.04,3186.784376
2020-06-13 19:30:00,9429.09,9468.0,9423.16,9437.42,2250.525041
2020-06-13 21:30:00,9437.42,9450.0,9415.53,9430.35,1502.894653
2020-06-13 23:30:00,9430.36,9494.73,9386.21,9404.08,2651.614621
2020-06-14 01:30:00,9404.13,9428.99,9351.0,9422.44,2562.178951
2020-06-14 03:30:00,9424.05,9480.46,9410.0,9473.34,1927.275567
2020-06-14 05:30:00,9473.34,9480.99,9435.0,9444.63,1464.346367
2020-06-14 07:30:00,9444.72,9461.35,9425.15,9434.81,1095.430973
2020-06-14 09:30:00,9434.81,9444.46,9414.13,9433.01,1293.566589
2020-06-14 11:30:00,9433.02,9439.98,9380.0,9414.63,2683.454214
2020-06-14 13:30:00,9414.55,9436.7,9388.0,9418.7,1827.211706
2020-06-14 15:30:00,9418.7,9443.46,9413.57,9426.34,1293.161021
2020-06-14 17:30:00,9426.61,9435.71,9373.0,9407.88,2959.087268
2020-06-14 19:30:00,9406.93,9438.71,9311.02,9419.36,5965.036979
2020-06-14 21:30:00,9419.36,9431.74,9377.65,9396.88,1793.681981
2020-06-14 23:30:00,9396.27,9404.54,9366.66,9394.04,1459.436147
2020-06-15 01:30:00,9394.05,9409.88,9319.82,9346.09,1960.680332
2020-06-15 03:30:00,9346.09,9409.0,9245.0,9342.1,6260.413031
2020-06-15 05:30:00,9342.1,9370.81,9231.02,9251.88,4663.543571
2020-06-15 07:30:00,9251.88,9288.0,9122.0,9163.99,6644.404669
2020-06-15 09:30:00,9164.09,9225.85,9000.0,9040.91,11516.128893
2020-06-15 11:30:00,9040.91,9131.81,8910.45,9123.3,13552.51515
2020-06-15 13:30:00,9123.3,9165.0,9082.35,9147.7,5332.798517
2020-06-15 15:30:00,9147.7,9150.0,9068.0,9117.69,4940.225214
2020-06-15 17:30:00,9117.69,9197.73,9043.19,9188.1,5696.138615
2020-06-15 19:30:00,9188.1,9310.96,9185.31,9298.0,9722.095821
2020-06-15 21:30:00,9298.01,9399.0,9281.81,9334.23,7315.542622
2020-06-15 23:30:00,9333.97,9450.0,9333.02,9418.57,7109.321149
2020-06-16 01:30:00,9418.57,9495.0,9400.08,9434.63,5276.666904
2020-06-16 03:30:00,9434.23,9461.0,9392.18,9426.02,4338.543582
2020-06-16 05:30:00,9426.05,9434.49,9373.09,9409.27,2834.457871
2020-06-16 07:30:00,9409.27,9582.05,9383.49,9562.51,8211.516185
2020-06-16 09:30:00,9562.52,9577.33,9520.0,9539.8,3505.952935
2020-06-16 11:30:00,9540.22,9554.08,9455.0,9504.09,5148.093011
2020-06-16 13:30:00,9504.1,9543.47,9464.01,9507.65,3751.777639
2020-06-16 15:30:00,9507.66,9540.0,9488.71,9509.94,3486.851167
2020-06-16 17:30:00,9509.17,9589.0,9475.04,9537.23,7746.035297
2020-06-16 19:30:00,9536.87,9546.2,9400.0,9452.62,6933.953195
2020-06-16 21:30:00,9452.18,9512.31,9430.0,9470.98,3511.906258
2020-06-16 23:30:00,9470.98,9510.0,9452.38,9507.52,2775.245478
2020-06-17 01:30:00,9507.87,9530.0,9478.61,9504.0,2298.893018
2020-06-17 03:30:00,9504.01,9537.5,9490.72,9525.59,1847.764873
2020-06-17 05:30:00,9526.97,9535.43,9452.1,9456.77,2620.276443
2020-06-17 07:30:00,9456.8,9487.67,9420.0,9460.37,3067.852569
